-1.0045725847081077,0.05886038584603292,-0.9863027217605872,2.3782803985476213,0.1294634607722359,2.0236531231165285,0.0,0.0,0.0
-0.9956447505603144,0.045364308462591374,-0.9822494592998962,2.3294516052748295,0.12371485985093,2.0186694097925373,0.0,0.0,0.0
-0.9866775922383185,0.03192781951930885,-0.9776187822904024,2.2823223073217043,0.11570791036609362,2.0116721647071625,0.0,0.0,0.0
-0.9776227767427162,0.01849577130986998,-0.9712901032747177,2.238027248907813,0.10572894126392877,2.002857891956169,0.0,0.0,0.0
-0.9686193298858341,0.005324235413900273,-0.964284648693384,2.19651076826141,0.09342189440480403,1.9918415435782335,0.0,0.0,0.0
-0.9594984124546551,-0.007818936403775279,-0.9571916564345576,2.1566507968623263,0.07954998814138267,1.9792345126603104,0.0,0.0,0.0
-0.9502444782149414,-0.020955357267338333,-0.9490317595466218,2.119436227471929,0.06428616218135051,1.965128749440696,0.0,0.0,0.0
-0.9408310552352738,-0.03409054152226351,-0.9399582024868408,2.0847026105099755,0.04782494459215057,1.9496413102879924,0.0,0.0,0.0
-0.9313060064520652,-0.04713061394567944,-0.9293470367349561,2.0534724233306614,0.03017358121012399,1.932716362271383,0.0,0.0,0.0
-0.9201587508793674,-0.06205729407288739,-0.9419099262182554,1.9935478558609439,0.014808953051842565,1.9177166037220534,0.0,0.0,0.0
-0.9245451021261799,-0.05602720353260409,-0.9306516437227543,2.0340374784596813,-0.03528931102160229,1.8670766992916097,0.0,0.0,0.0
-0.9139380098109868,-0.07027066330839814,-0.9187176921926383,2.00442586499204,-0.05215760090240567,1.8494296727799218,0.0,0.0,0.0
-0.9074862806847542,-0.07872098149069413,-0.8992980404130635,2.0036346273881613,-0.07841152352723722,1.8213654992731545,0.0,0.0,0.0
-0.8799759923641198,-0.11333836459435187,-0.8849536766093111,1.9056312215581648,-0.06809966040161433,1.8324746623087542,0.0,0.0,0.0
-0.8687974852360266,-0.12699832262526156,-0.8692624345465918,1.8855133555468215,-0.08920543405575862,1.8096184420176855,0.0,0.0,0.0
-0.8577669022604614,-0.14005342545304245,-0.8527028144068218,1.86953182842463,-0.11110038985705441,1.7854104353956641,0.0,0.0,0.0
-0.8465954875670191,-0.1528395104225019,-0.834636005245869,1.856967976424191,-0.13321645634546028,1.760452372843837,0.0,0.0,0.0
-0.8354520652310253,-0.16513804871726143,-0.8159252100627042,1.8475815555477864,-0.15559201863250569,1.734684382828778,0.0,0.0,0.0
-0.8243418912456282,-0.17694777196967257,-0.7962309025621541,1.841563446566495,-0.17808938975797767,1.7082557043645805,0.0,0.0,0.0
-0.7991857912837562,-0.20265488135040635,-0.7750850424807868,1.7864251915499563,-0.1875651130434289,1.6969684488602115,0.0,0.0,0.0
-0.788140928656091,-0.21347165267058937,-0.7426645130781495,1.7983318800933257,-0.2111386868684965,1.668491920025258,0.0,0.0,0.0
-0.7664559462500863,-0.23337819441314775,-0.7189505760691071,1.7669102815309747,-0.22590599481927004,1.6503656974765257,0.0,0.0,0.0
-0.7417090528390535,-0.25503699360672005,-0.6925661290932671,1.7311707687966251,-0.24056046863541597,1.6321612102217755,0.0,0.0,0.0
-0.7321149507362529,-0.26299919222535434,-0.6660630759901095,1.748887623552286,-0.2645123428305206,1.601946992587672,0.0,0.0,0.0
-0.7171920761460604,-0.27472657034913295,-0.6385482277447478,1.7521556929578497,-0.28451445320538,1.576281559940193,0.0,0.0,0.0
-0.7084237973196814,-0.28123235827634285,-0.6106308312496346,1.7762221529777462,-0.30767015355073624,1.5460824662071584,0.0,0.0,0.0
-0.7001157982217954,-0.2870469269585018,-0.5819254494590541,1.8031784706138727,-0.33049324090794074,1.5158115374073153,0.0,0.0,0.0
-0.6892480449590384,-0.2941981205128683,-0.558082656571199,1.8189103157189819,-0.3506369100565202,1.4886829136325908,0.0,0.0,0.0
-0.6746874827157362,-0.30328791937575744,-0.5331408447556768,1.826785182589659,-0.3671400499097947,1.466172797220628,0.0,0.0,0.0
-0.6592883708078753,-0.31237571966089345,-0.5077848814800724,1.8341367585776411,-0.38231762784708045,1.4452472427604033,0.0,0.0,0.0
-0.6397110703318638,-0.32326958448290455,-0.4829192638653453,1.8316680525907454,-0.3933949582249433,1.4298408616631202,0.0,0.0,0.0
-0.6193700068196607,-0.3339350454505036,-0.4555088042083854,1.8312570889222253,-0.4034488491952599,1.415760877556529,0.0,0.0,0.0
-0.5960817611209464,-0.34534323225026337,-0.4296813480338331,1.823525692958518,-0.4106489077377165,1.405621154468684,0.0,0.0,0.0
-0.5686684049196132,-0.35790491383618644,-0.404210701936261,1.8069073575380634,-0.4146472461612041,1.3999701232043456,0.0,0.0,0.0
-0.5408530718059709,-0.36980355121129216,-0.3796560432315289,1.78978684851801,-0.4186839584841174,1.3942503277362954,0.0,0.0,0.0
-0.5118806125891331,-0.3813630666937406,-0.3550911744143053,1.7712081580041257,-0.42234092007031204,1.38905583214875,0.0,0.0,0.0
-0.4829155540177596,-0.39210388375380173,-0.3310541238320524,1.7533169681197822,-0.4263695180204444,1.3833198237419668,0.0,0.0,0.0
-0.45335318414914283,-0.40226472399428154,-0.3075161538106064,1.734651034651238,-0.4303976328929864,1.3775700065930936,0.0,0.0,0.0
-0.42319762158435376,-0.4118417588332834,-0.2843151582925887,1.7153150145815277,-0.43449600769346663,1.371705050309395,0.0,0.0,0.0
-0.3925734613426429,-0.42079095039678593,-0.26140073718211626,1.6955858060791793,-0.43877075012046424,1.3655718377554578,0.0,0.0,0.0
-0.36155879504071625,-0.42908793693741637,-0.2387606849833899,1.6755962341507968,-0.44328090098333384,1.3590833785242302,0.0,0.0,0.0
-0.3301849289824075,-0.4367243888512432,-0.21639341762440872,1.6553633489623432,-0.44805921464765947,1.3521895819057206,0.0,0.0,0.0
-0.29847973047345916,-0.44369430619394873,-0.19428791357076167,1.6349075992689026,-0.453137196688836,1.344841452763094,0.0,0.0,0.0
-0.26646884343681887,-0.4499931071030606,-0.17244915267203476,1.6142305747564198,-0.4585454694837039,1.336990519296038,0.0,0.0,0.0
-0.23415939986388704,-0.45562073995512253,-0.15082795350637468,1.5933494727842121,-0.46431593438433233,1.3285856327133594,0.0,0.0,0.0
-0.2015318444982894,-0.4605794648049308,-0.12937926007468464,1.5722232619945502,-0.4704839617839382,1.3195696557602279,0.0,0.0,0.0
-0.16877787668360672,-0.46484100834941455,-0.10814974386298748,1.5511787124903877,-0.47706961634577827,1.309906833715064,0.0,0.0,0.0
-0.13575809716960952,-0.4684260685037514,-0.0870919582650273,1.529920382792891,-0.4841058827299662,1.299541544557155,0.0,0.0,0.0
-0.102564095,-0.47132432668929125,-0.0662015578576713,1.5086110106016724,-0.4916165536983414,1.28843056460492,0.0,0.0,0.0
-0.07291637362141795,-0.4732898975362046,-0.045163755836907446,1.4953606747223651,-0.4984569132761367,1.2782694198546485,0.0,0.0,0.0
-0.0432199165463002,-0.4746320167177823,-0.02451270027100332,1.481890339870961,-0.5051091289506289,1.2683496073355232,0.0,0.0,0.0
-0.013024675838602787,-0.47537246948840034,-0.0037348433473571633,1.4677282776201843,-0.5117819593368986,1.258362035255416,0.0,0.0,0.0
0.016681870227476622,-0.47548334154745964,0.0169832599967777,1.454685264306966,-0.5181287025457149,1.248827319336124,0.0,0.0,0.0
0.04653518915456189,-0.4749762864320521,0.037656828184927084,1.4414033826724812,-0.5243616879228346,1.2394308138756474,0.0,0.0,0.0
0.07649835159659957,-0.47384757177956494,0.05831156590373825,1.427937670675772,-0.5305006942826965,1.2301445380196638,0.0,0.0,0.0
0.10644129248061453,-0.4720997279306971,0.07895380160393152,1.4145117064333297,-0.5365072866203403,1.2210283935352715,0.0,0.0,0.0
0.13627645327221238,-0.46973928519388825,0.09960129989942905,1.401269869354089,-0.5423425847381838,1.2121436641793135,0.0,0.0,0.0
0.1659622892905288,-0.4667726487629005,0.12025380022874195,1.3882433343320542,-0.5479805983470063,1.2035326352397853,0.0,0.0,0.0
0.19547805960409148,-0.46320586932067315,0.14094438634955042,1.3754547092520633,-0.5534054734143223,1.195222479089124,0.0,0.0,0.0
0.2248985459497838,-0.45903142517903595,0.16168993196329895,1.362720083502365,-0.5586705369506351,1.1871343073622094,0.0,0.0,0.0
0.25428501150242433,-0.45423816971453124,0.18251829813501907,1.3498969604583642,-0.5638412517143312,1.1791694881890968,0.0,0.0,0.0
0.28363619776117666,-0.44882102024156434,0.20349414035987512,1.3370062888504612,-0.5689490210407121,1.1712808580805034,0.0,0.0,0.0
0.31240430477145686,-0.4428845165290768,0.22486551004807231,1.325330300044052,-0.5735398940233924,1.1641718613681944,0.0,0.0,0.0
0.3413973112054359,-0.43625334674623323,0.24643421633769153,1.3130074504998075,-0.5782747528579444,1.1568233105402674,0.0,0.0,0.0
0.3695454477610328,-0.4291720642884524,0.2683870710064553,1.3022880812649476,-0.5821975237373467,1.150720092949905,0.0,0.0,0.0
0.39787533930215563,-0.4213812995399353,0.290180526662764,1.2905313237833074,-0.5862331094265606,1.144429676287389,0.0,0.0,0.0
0.4257423272768171,-0.4130600251432241,0.31211097101426843,1.2792690274469458,-0.5898172531320331,1.1388317509761692,0.0,0.0,0.0
0.453264402377413,-0.4041798668051821,0.333929031853327,1.267962828945498,-0.5930616823137437,1.1337556185217983,0.0,0.0,0.0
0.4803844090127505,-0.3947712692984539,0.3561319389727487,1.2571791901480396,-0.5959288471781028,1.129262792962387,0.0,0.0,0.0
0.5070614891632766,-0.38484736080812415,0.37879710933149036,1.2470148054554984,-0.5983522027126051,1.1254602633265116,0.0,0.0,0.0
0.5333665419517228,-0.37437738407957477,0.4018403389740408,1.2371784711244875,-0.6003988324268845,1.1222453634041474,0.0,0.0,0.0
0.5562833070028653,-0.3646382496363202,0.42493941052572376,1.2333517941550987,-0.5981424950476902,1.1257889764962075,0.0,0.0,0.0
0.5775282080398813,-0.35502450649103257,0.44842849691077286,1.2323823100075677,-0.593435778263341,1.1331685534924874,0.0,0.0,0.0
0.5982205056679489,-0.34506869316708,0.47218104046914094,1.2318186906371906,-0.5876312814251394,1.1422452992591827,0.0,0.0,0.0
0.6188916998735275,-0.33451130649599325,0.4959184713743772,1.230220518199453,-0.5814521488547216,1.1518786743826004,0.0,0.0,0.0
0.6435224572715275,-0.32118606281595774,0.51968760621223,1.2191040095791221,-0.5804367753191252,1.1534587655730166,0.0,0.0,0.0
0.670560264685174,-0.3057164698568677,0.5431197509073167,1.2013027029733117,-0.5833773005504728,1.1488805461929064,0.0,0.0,0.0
0.6901085348104838,-0.2939155939379564,0.5645081842822662,1.196396661996626,-0.5760732204582081,1.1602398264643359,0.0,0.0,0.0
0.696432558969701,-0.2899109237351767,0.5862253345985081,1.220078290007303,-0.549549781334381,1.201128674613152,0.0,0.0,0.0
0.7072764114277719,-0.2827094907146974,0.6076336444288506,1.2326385198535514,-0.5291578152464839,1.2321756736023508,0.0,0.0,0.0
0.7160219517617017,-0.2766278071210783,0.619998544463179,1.2403897739449974,-0.5057938544051321,1.2673239263969693,0.0,0.0,0.0
0.72513198708501,-0.27012409086426287,0.6419044481582704,1.2563528607811971,-0.4829385476954263,1.3012618617847935,0.0,0.0,0.0
0.721539611929095,-0.2728094365615319,0.664058873485553,1.3048134329143042,-0.445229670074875,1.3562734273086168,0.0,0.0,0.0
0.7274922898383207,-0.26815069430705835,0.6855626364658403,1.3279504079777877,-0.41847778933934693,1.39454267474839,0.0,0.0,0.0
0.7348385056591243,-0.2621422184888772,0.7064232107532946,1.3461460020272558,-0.3929090604033168,1.430518984677587,0.0,0.0,0.0
0.7416750994468986,-0.2563083605452406,0.7265846144266959,1.3645681841023962,-0.36663116599556617,1.4668706050388522,0.0,0.0,0.0
0.7490105186237891,-0.2497887512427249,0.7463289405192065,1.3804895878514079,-0.3405082945466244,1.5023715402691684,0.0,0.0,0.0
0.7568024834537815,-0.24258298401906686,0.7651323469596703,1.3933129582708057,-0.31443038898324793,1.5371681663104075,0.0,0.0,0.0
0.7655510837833768,-0.234181987821061,0.7829685891644674,1.4011256509366845,-0.2887389778162447,1.5708108494691437,0.0,0.0,0.0
0.7747105763797858,-0.22506690226143616,0.799960987689054,1.4055783445889323,-0.2630257924015873,1.6038385162347941,0.0,0.0,0.0
0.7845744021536855,-0.2149115022267234,0.8158641922658371,1.4051292639468658,-0.2375466758286611,1.6359219180753328,0.0,0.0,0.0
0.7962941548168221,-0.20245484941395545,0.8324237760566736,1.3968259146641646,-0.21334232734574787,1.665799409908105,0.0,0.0,0.0
0.8086645864945597,-0.18886250059967216,0.8459494066155628,1.380868920117024,-0.18976879931600582,1.6943296689678946,0.0,0.0,0.0
0.8294047884439006,-0.16544523784493861,0.8575120307334032,1.3270819561219904,-0.17541884426402024,1.7114198309709583,0.0,0.0,0.0
0.8402001166988885,-0.1529687647026426,0.8685372318569933,1.3103297373948306,-0.15219777889311323,1.7386274681295308,0.0,0.0,0.0
0.8508809872111649,-0.1403460269535034,0.8785917417826702,1.2911457950070213,-0.12926775874513258,1.7649472126094676,0.0,0.0,0.0
0.8616160906669794,-0.1273974075008011,0.887626367085886,1.26871795965775,-0.10696628549781166,1.7900212596030172,0.0,0.0,0.0
0.8776407689756796,-0.10770907380061623,0.895208940439521,1.2193812580042591,-0.09393221979685697,1.8044358002553529,0.0,0.0,0.0
0.8882417335328573,-0.09448085726617325,0.9016497680226291,1.1907353634992983,-0.07386941038079066,1.8262749962144031,0.0,0.0,0.0
0.8988058329276842,-0.08112321837483714,0.906905077349818,1.159156140736087,-0.05478573369469591,1.846655703509944,0.0,0.0,0.0
0.9059966230918555,-0.07193202984381374,0.9116657248769996,1.140855792334295,-0.029764361874696707,1.8727954080728242,0.0,0.0,0.0
0.9164636047644175,-0.058421123174296666,0.9153317139757344,1.104675123843529,-0.012366727134011445,1.8905810570975854,0.0,0.0,0.0
0.9230828609944493,-0.04981197545874463,0.918483471969235,1.0830560717867406,0.01290864448571461,1.9158492817723805,0.0,0.0,0.0
0.9333343328198,-0.03639098490757161,0.9206903960290759,1.0429774115642572,0.02859960020569628,1.9311959026671737,0.0,0.0,0.0
0.9320069713418554,-0.038136659712806185,0.9230109588780648,1.0578422546159625,0.07377783497154221,1.9739303190468218,0.0,0.0,0.0
0.9416202372953112,-0.025432262096851503,0.9240709789329672,1.0155481533051356,0.09036119381785172,1.9890772772211107,0.0,0.0,0.0
0.9511274393930802,-0.012839656404219371,0.9247388192455568,0.9716889386963415,0.10564429391478189,2.002780964252528,0.0,0.0,0.0
0.9602243853213206,-0.0007750435176704699,0.9247330687605972,0.9276142582121387,0.12054141147454504,2.0159038324620115,0.0,0.0,0.0
0.9692472140572554,0.011191619576788416,0.9234434994637505,0.8811642215795307,0.13403934962527822,2.02759436945309,0.0,0.0,0.0
0.9698506529309632,0.011989776836553624,0.9221852343688483,0.8745916624826384,0.17598051571380227,2.062715904637823,0.0,0.0,0.0
0.9716507327064664,0.014364488750487108,0.9208046843896865,0.8610505672802744,0.21443877128501201,2.0933363225411563,0.0,0.0,0.0
0.9744074662205008,0.01799083411547589,0.9191116274987269,0.840860154370779,0.24992548491872882,2.1202659753172597,0.0,0.0,0.0
0.9733894292404771,0.01665635114576103,0.9176120007366384,0.8402950940490658,0.30060177750607636,2.156559489559205,0.0,0.0,0.0
0.974018956248709,0.01747899856364206,0.9160150235441163,0.8297881934998855,0.34611113102601526,2.1870335261186384,0.0,0.0,0.0
0.9759386053833359,0.019979259588716214,0.914145960545927,0.8097607821272791,0.3873277715840322,2.2129485695774345,0.0,0.0,0.0
0.9788434874212755,0.023748143151825312,0.911912429632132,0.7808696105980779,0.4249130390690084,2.235221207329817,0.0,0.0,0.0
0.9776842219432494,0.022251002888358046,0.9098970667464112,0.7763340199347006,0.48141459774718603,2.266338132383768,0.0,0.0,0.0
0.9783925197644466,0.023161939534858404,0.9077944792599679,0.7574427785629758,0.5308562862698583,2.2913153794196646,0.0,0.0,0.0
