[-1, 0.294030361697727, 0.2288060723395453, -1, 5.551115123125783e-17, 0.49999999999999994, -1, 0.1]
[-0.9962783943562339, 0.29385197740043134, 0.22977336003579402, -0.9976858030424524, -0.0006588411640712777, 0.5004417862499659, -0.9972001377170885, 0.10097026907370041]
[-0.9851800904356117, 0.29326221370597483, 0.23264065802535888, -0.9908370342478711, -0.0026437159057805526, 0.5017274094779487, -0.988800560201591, 0.10388107306044578]
[-0.9669098498187716, 0.29210383975632137, 0.23730284561829718, -0.9797375987250384, -0.005971053880073129, 0.5037363394617889, -0.9748012986500875, 0.10873240114931985]
[-0.9418253387911694, 0.2901374938211754, 0.24358011614179273, -0.9648676340064298, -0.010639063205161892, 0.5062634147631465, -0.9552023446600326, 0.11552425625215497]
[-0.9104585654211613, 0.287077982576061, 0.2512114610636048, -0.9469100812241907, -0.016582567946824778, 0.5090128517731962, -0.930003694837354, 0.12425663954513883]
[-0.8735387478850265, 0.28264899036489244, 0.2598464783939676, -0.9267515865663613, -0.02360775528730652, 0.5115907922165415, -0.8992053523449631, 0.13492954993219075]
[-0.8320088499734085, 0.27665856892025864, 0.26903646563384603, -0.9054690272413086, -0.031306474207611734, 0.5134973716434117, -0.8628073250520785, 0.14754298468629823]
[-0.7870250170078681, 0.26909610847324683, 0.27822613262245066, -0.8842901195895357, -0.03895217333545403, 0.5141196592281735, -0.8208096056434309, 0.16209694634250724]
[-0.7399254625680916, 0.26024790793352, 0.28674764869474967, -0.8645143172013999, -0.04538398275691413, 0.5127272156784726, -0.7732121931654332, 0.17859143523127533]
[-0.6937870298132246, 0.2511434011327359, 0.2936100816010556, -0.8479114158768857, -0.04884392683437072, 0.5086758312676521, -0.7219319617262321, 0.1963621745141797]
[-0.6558436621513217, 0.2439420922726149, 0.29771630565377943, -0.836625521775145, -0.048150630922823706, 0.5026547361328508, -0.6752874084064431, 0.21252645795732822]
[-0.6254491361962938, 0.23895697283143205, 0.2996225460953228, -0.8293000243386607, -0.04402213908261357, 0.4954991338333837, -0.6342425796524772, 0.22675020325307582]
[-0.6012886687335423, 0.23598263023736385, 0.2999741433798687, -0.8246198286341758, -0.03751452514701201, 0.487916951207389, -0.5987974754643344, 0.23903341040142248]
[-0.5823162895444408, 0.23461304254055948, 0.2993383554930789, -0.8216414703321772, -0.029762537804926492, 0.48052613200657557, -0.5689520958420146, 0.24937607940236833]
[-0.5677421721361019, 0.2343564255952446, 0.2981958669808369, -0.8197344918270789, -0.021859005906335993, 0.4738475776961592, -0.5447064407855176, 0.2577782102559133]
[-0.5569995629849886, 0.23472263938788612, 0.29693688230526705, -0.8185098605811663, -0.014769234451395802, 0.46830248311045336, -0.5260605102948434, 0.2642398029620575]
[-0.5497043883543394, 0.23528534549664662, 0.29586014911093084, -0.8177489651176104, -0.009274723002411889, 0.46421239223092853, -0.5130143043699918, 0.26876085752080103]
[-0.5456168879489377, 0.23572325857453397, 0.2951735459961917, -0.8173423876110142, -0.005939067563596578, 0.46180059349719826, -0.5055678230109633, 0.2713413739321435]
[-0.5415460094072041, 0.2357238044493403, 0.29499284841724666, -0.815096687556742, -0.004147494379543953, 0.46122096421620534, -0.5005069702244508, 0.27171014415812067]
[-0.5327356866717389, 0.23502218237824452, 0.29534897186218817, -0.8076602952037439, -0.002581649263295238, 0.46256403940331214, -0.49292289877386797, 0.2694304188885269]
[-0.5128368986464694, 0.23328794883403053, 0.2961837248438006, -0.7904678960483605, 0.0006124817849299247, 0.46583971888796655, -0.4762788456617297, 0.26392632182635456]
[-0.48074532451632124, 0.23030389074684565, 0.2973491745373248, -0.762502821396339, 0.005595183567116774, 0.47089660283726154, -0.4496348321707663, 0.2551152927223233]
[-0.43615407322298483, 0.22575816541475666, 0.2986072297922105, -0.7231687392794308, 0.012147796706389852, 0.47747363761878475, -0.4129908886420837, 0.2429973416100705]
[-0.37868553069131056, 0.21918055242653567, 0.29962866370399077, -0.6716837718319408, 0.019901608455643816, 0.485208655024023, -0.36634698035183666, 0.2275724570066109]
[-0.3079402055562426, 0.20991086861020508, 0.2999929112032546, -0.6071264289519716, 0.02828042575416792, 0.4936368782100292, -0.3097031121371606, 0.20884064051155882]
[-0.2237437500482627, 0.19709945370838922, 0.29919292929235286, -0.528672758971926, 0.03642376723492946, 0.5021747592503937, -0.24319881215268643, 0.18684803332026]
[-0.14144026374494376, 0.1826121959600169, 0.2971627974754004, -0.450352159905136, 0.04230792639724884, 0.5090310403839892, -0.17891737962758597, 0.1655905162040952]
[-0.07142987563855197, 0.1686955714150964, 0.2944924014695678, -0.3825081171937096, 0.04559030732309077, 0.5137534823384455, -0.12463594710249146, 0.14763994423229643]
[-0.014091206085587962, 0.156171078808354, 0.2916712265233074, -0.32613106734584457, 0.04703904936887815, 0.5168851806538213, -0.0803545145773974, 0.13299631740486192]
[0.030376465179344676, 0.14574249599702502, 0.28909424513303544, -0.2819155365043686, 0.047365397453419514, 0.5188672900415308, -0.04607308205230342, 0.12165963572179146]
[0.061888338998117846, 0.13796726171822052, 0.2870633245561591, -0.2503248515261648, 0.04716364498802329, 0.5200389173794491, -0.0217916495272076, 0.11362989918308451]
[0.08042146777309499, 0.13324346814985516, 0.28578971356045624, -0.23164648740913257, 0.0468741664142443, 0.5206384628994429, -0.007510217002112179, 0.10890710778874174]
[0.08718398163764585, 0.13131344640319642, 0.28501117381327856, -0.2242197397515701, 0.04650450844027304, 0.5213058338175804, -0.0031662204486423433, 0.10670711013499098]
[0.09149809386764099, 0.12950552091061987, 0.2835248621035005, -0.21758779525813757, 0.045528691680078795, 0.5231366424810762, -0.00312103158650351, 0.10379805764634775]
[0.09854720480332389, 0.12650698387400133, 0.2809319532507165, -0.20665276450969283, 0.043912029862127056, 0.5259443045783793, -0.0030467020574026756, 0.09901306215462433]
[0.10825489698997971, 0.1222799127609599, 0.2770185980511747, -0.19138549940772975, 0.04163490353843585, 0.5294309894548508, -0.0029432318852338577, 0.0923521251980091]
[0.1205000187124652, 0.1167682800542994, 0.2714932480452842, -0.1717638772087286, 0.03866486731651832, 0.5331832785387622, -0.0028106210749884266, 0.08381524709782281]
[0.1351026280760763, 0.10989510601222524, 0.2639939572972611, -0.14779076370378894, 0.03495191499802759, 0.5366748092247354, -0.002648869664643629, 0.07340243029886714]
[0.15180679665973584, 0.1015592946062095, 0.2540994513509931, -0.1195165975774885, 0.03042287906175621, 0.5392717258151819, -0.0024579776404047115, 0.061113673913098854]
[0.1702610573977434, 0.09163256012475418, 0.24134512944006403, -0.08706608710431785, 0.02497536843006834, 0.5402423684667791, -0.0022379449745827855, 0.04694897615803391]
[0.1899977161690854, 0.0799569481232395, 0.225245248801148, -0.05066807945933646, 0.018471770239617435, 0.5387728356498303, -0.0019887716450925482, 0.030908335611921266]
[0.2104100885638646, 0.06634546256565556, 0.20532534891346713, -0.010692552095101476, 0.010735071585898773, 0.5339909946824016, -0.001710495423454755, 0.012994183832699274]
[0.22929056744588228, 0.051798671650962226, 0.18305665488294157, 0.029125526008923763, 0.0022633408959692736, 0.5258105129116064, -0.001426356097020247, -0.005297407846373564]
[0.2444683039575654, 0.03810103219320862, 0.16147557514616365, 0.0639481854648219, -0.0059159262658788625, 0.5157000720226175, -0.0011701003186697055, -0.021793984092293134]
[0.2563536106575218, 0.025494695099700676, 0.14130003224429044, 0.09379288377237815, -0.013619784215163792, 0.5046787156896747, -0.00094298525046716, -0.03641461455501534]
[0.2654527922661463, 0.014145728635946417, 0.12300895512064981, 0.11892838466105513, -0.02069953153181603, 0.4935712384413057, -0.0007450108924126141, -0.04915929923453995]
[0.27225044997060543, 0.004202093141707303, 0.10695850466014586, 0.13965668422979022, -0.02701375652219893, 0.48304953621557956, -0.0005761772445060688, -0.06002803813086688]
[0.27718739764138856, -0.004209144041345508, 0.093404632508207, 0.1562815361344061, -0.03243478811047282, 0.47364808829691263, -0.0004364843067475291, -0.06902083124399583]
[0.28064486079883416, -0.010983088460851193, 0.08252449900921133, 0.16908411130125123, -0.0368530190389359, 0.4657802176402875, -0.00032593207913699375, -0.07613767857392686]
[0.2829336596585214, -0.01603732861517765, 0.07443546936021546, 0.17830478870919064, -0.040179659659606334, 0.4597534513122774, -0.0002445205616744661, -0.0813785801206598]
