[-1.3118170988070799, 0.038977137350885, 1.044052760685318, -1, 6.938893903907228e-18, 1.05, -1.4, 0.05]
[-1.3103060067715306, 0.03952397155898253, 1.0444921014838005, -0.9986319824739336, -0.0004900076226895048, 1.0510246391369316, -1.3964656405265745, 0.050585495852335065]
[-1.305780718155431, 0.041246325936524005, 1.0457499770890346, -0.9945630736183952, -0.001874110186925064, 1.0540382650511426, -1.3858625657666503, 0.05234198280297275]
[-1.2982580497733103, 0.04439019639305544, 1.0476453326736446, -0.9878913427654114, -0.0038927704990303, 1.0588592654882631, -1.3681907957126032, 0.05526945754001084]
[-1.2877421448772566, 0.04936623050797033, 1.049874580336184, -0.97875554174316, -0.006108356697494162, 1.0651827238564047, -1.3434503255593173, 0.05936792085945641]
[-1.2741886827304691, 0.056747796166365244, 1.0520095859489895, -0.9672977604716846, -0.007900489071826028, 1.0725777908029412, -1.3116411666280725, 0.06463737088584598]
[-1.257455175294509, 0.06726251203717211, 1.0534963559569088, -0.9536108962028026, -0.00846548063564298, 1.0804855239505204, -1.2727633248478167, 0.07107780663700024]
[-1.2372388638986198, 0.08177156297987495, 1.0536559258330442, -0.9376718098244214, -0.006825760988882115, 1.0882186846766526, -1.2268168072833763, 0.07868922694257238]
[-1.2130055414885685, 0.10122991091507176, 1.0516893990691345, -0.9192627188179933, -0.001856593478330601, 1.0949654518174157, -1.1738016146492087, 0.0874716316842066]
[-1.1839204208752183, 0.12661548210360055, 1.0466905361832812, -0.8978897143783278, 0.007659895064179897, 1.0997988524152653, -1.1137275584612707, 0.0974233955032089]
[-1.1528987055450424, 0.15501079924044608, 1.0388638286739682, -0.8756289420497562, 0.02098954824141816, 1.101667272305059, -1.0541705458350354, 0.10728950678371592]
[-1.1233894801959872, 0.18242776589397597, 1.0296401998905071, -0.8547131298215129, 0.035750362053883905, 1.1009370999085535, -1.0016822521556499, 0.11598462635955291]
[-1.0959879546924896, 0.20774189174642527, 1.0199404331313726, -0.8353701920381726, 0.050628932160921264, 1.0985431666674392, -0.9562626774231151, 0.12350875423071979]
[-1.071377949530172, 0.23011245160326932, 1.0105396522977579, -0.817989121242473, 0.06458815912265128, 1.0952763049209164, -0.9179118216374311, 0.1298618903972165]
[-1.0502427621605914, 0.2489414485678178, 1.0020710427408144, -0.8030229539156502, 0.07684214433934783, 1.0917855114479913, -0.8866296847985974, 0.1350440348590431]
[-1.0332012821942276, 0.2638250439691239, 0.9950334857311876, -0.7909165284111156, 0.08681985487151195, 1.0885842800451615, -0.8624162669066142, 0.1390551876161995]
[-1.0207649474630933, 0.2745059277542721, 0.9898007341981933, -0.7820555729980452, 0.0941265398202824, 1.0860587258200045, -0.8452715679614816, 0.14189534866868586]
[-1.0133106004822678, 0.28083230661124037, 0.9866302736481163, -0.7767328743316959, 0.09850909398488211, 1.0844756395426172, -0.8351955879631994, 0.1435645180165021]
[-1.0112617374547779, 0.28288334330865017, 0.9855173267441915, -0.7756342916164203, 0.0997038684340888, 1.084054003937873, -0.8323946374461102, 0.14383001131947132]
