[-1.3859681635319052,0.04824602044148816,0.9577817209982789,-1.0,0.0,1.0874000000000001,-1.4,0.05,0.6438]
[-1.377022804966578,0.049102000136809654,0.9579724872408897,-0.9899497487437185,0.010076776405417405,1.0874000000000001,-1.385929648241206,0.05,0.6438]
[-1.3678334944819008,0.04969179979164655,0.9580740649988229,-0.9798994974874372,0.01999303698962467,1.0874000000000001,-1.371859296482412,0.05,0.6438]
[-1.3583895093119176,0.05003159519154721,0.9580994246318616,-0.9698492462311558,0.029590822833323746,1.0874000000000001,-1.3577889447236182,0.05,0.6438000000000001]
[-1.3486957492132607,0.0501462702593338,0.9580605551460284,-0.9597989949748744,0.038717248091427105,1.0874000000000001,-1.343718592964824,0.05,0.6438]
[-1.338772102387467,0.050066599342816126,0.9579675360721878,-0.949748743718593,0.04722693535492227,1.0874000000000001,-1.32964824120603,0.05,0.6438]
[-1.3286515440306488,0.04982663740633365,0.9578279279001229,-0.9396984924623115,0.054984331408734745,1.0874000000000001,-1.315577889447236,0.05,0.6438]
[-1.318377146880473,0.04946169819491792,0.9576464855894914,-0.9296482412060302,0.061865866497227126,1.0874000000000001,-1.3015075376884422,0.049999999999999996,0.6438]
[-1.3079983008264824,0.049007161451385894,0.9574251661232173,-0.9195979899497487,0.06776192270178391,1.0874000000000001,-1.2874371859296483,0.05,0.6438]
[-1.2975664984071558,0.04849817103182574,0.9571633845244218,-0.9095477386934674,0.07257858007563851,1.0874000000000001,-1.2733668341708544,0.05,0.6438]
[-1.2871310420278455,0.04797010509338297,0.9568584718829111,-0.8994974874371859,0.07623911272126714,1.0874000000000001,-1.25929648241206,0.05,0.6438]
[-1.2767349804137251,0.047459551375519424,0.9565062975182291,-0.8894472361809045,0.0786852109789096,1.0874000000000001,-1.2452261306532662,0.05,0.6438]
[-1.2664115092943777,0.04700542653939769,0.9561020268966538,-0.8793969849246231,0.0798779102576303,1.0874000000000001,-1.2311557788944723,0.05,0.6438]
[-1.2561809992163762,0.04664984611779214,0.9556409894684286,-0.8693467336683417,0.0797982117133071,1.0874000000000001,-1.2170854271356784,0.05000000000000001,0.6438]
[-1.2460487609201,0.04643837767059137,0.9551196215386212,-0.8592964824120604,0.07844738488659232,1.0874000000000001,-1.2030150753768845,0.05000000000000001,0.6438]
[-1.2360036357177704,0.04641938584804516,0.9545364284957422,-0.8492462311557789,0.07584694748004077,1.0874000000000001,-1.1889447236180906,0.05,0.6438]
[-1.226017503891837,0.046642295514613984,0.9538928826440409,-0.8391959798994975,0.07203832259654014,1.0874000000000001,-1.1748743718592962,0.05,0.6438]
[-1.2160458271839494,0.047154750972283534,0.953194145562138,-0.8291457286432161,0.06708217889899021,1.0874000000000001,-1.1608040201005023,0.05,0.6437999999999999]
[-1.2060293621424,0.0479988291058987,0.9524494873019349,-0.8190954773869347,0.061057464202013474,1.0874000000000001,-1.1467336683417084,0.05000000000000001,0.6438]
[-1.1958971736642607,0.04920666112626907,0.951672278602747,-0.8090452261306533,0.05406014788988871,1.0874000000000001,-1.1326633165829145,0.05,0.6438000000000001]
[-1.1855710158068882,0.050796010181352075,0.9508794637456908,-0.7989949748743719,0.04620169219308709,1.0874000000000001,-1.1185929648241206,0.05,0.6438]
[-1.1749710106247477,0.05276650401959773,0.9500904826089432,-0.7889447236180904,0.03760727667488024,1.0874000000000001,-1.1045226130653267,0.05,0.6438]
[-1.1640223450689229,0.05509728303603354,0.9493256952873939,-0.778894472361809,0.02841380421067426,1.0874000000000001,-1.0904522613065324,0.05,0.6438]
[-1.152662450375157,0.057746742211339616,0.9486044571133887,-0.7688442211055276,0.01876772022338951,1.0874000000000001,-1.0763819095477387,0.05,0.6438]
[-1.1408478907776156,0.06065478855407852,0.9479430746894634,-0.7587939698492463,0.008822679912902006,1.0874000000000001,-1.0623115577889446,0.05,0.6438]
[-1.128560053512073,0.0637476178197593,0.9473529208284077,-0.7487437185929648,-0.001262899361090926,1.0874000000000001,-1.0482412060301507,0.05,0.6438]
[-1.115808777051842,0.06694451171624084,0.9468389794841346,-0.7386934673366834,-0.011328361553996143,1.0874000000000001,-1.0341708542713568,0.05,0.6438]
[-1.1026333108372972,0.07016569761141611,0.9463990254278385,-0.728643216080402,-0.02121337107189428,1.0874000000000001,-1.0201005025125627,0.05,0.6438]
[-1.0891004263514836,0.07334003588641735,0.9460235299193969,-0.7185929648241206,-0.03076046680256086,1.0874000000000001,-1.006030150753769,0.05,0.6438000000000001]
[-1.0752999869894952,0.07641129834346475,0.945696251028148,-0.7085427135678393,-0.039817570358054624,1.0874000000000001,-0.991959798994975,0.05,0.6438]
[-1.0613386950239083,0.07934207826223269,0.9453953505724442,-0.6984924623115578,-0.048240408574369176,1.0874000000000001,-0.9778894472361808,0.05,0.6438]
[-1.0473329581996789,0.0821148406634079,0.9450948086880457,-0.6884422110552764,-0.055894811679464536,1.0874000000000001,-0.9638190954773869,0.05,0.6438]
[-1.0334018161694232,0.08473013959251371,0.9447658965288603,-0.6783919597989949,-0.06265885052151124,1.0874000000000001,-0.949748743718593,0.05,0.6438]
[-1.0196606745480632,0.08720246362223104,0.9443785137226238,-0.6683417085427136,-0.06842477881283293,1.0874000000000001,-0.9356783919597991,0.05,0.6438]
[-1.0062162971700692,0.08955443947870609,0.943902281181237,-0.6582914572864322,-0.07310074945099491,1.0874000000000001,-0.9216080402010051,0.05,0.6438]
[-0.993163198357626,0.09181021172465381,0.9433073759480137,-0.6482412060301508,-0.07661227757727436,1.0874000000000001,-0.9075376884422108,0.05000000000000001,0.6438000000000001]
