[-1.3087967932483258, 0.03859959915604072, 1.0433647706427684, -1.0, 0.0, 1.0874000000000001, -1.4, 0.05, 0.6438, -0.9529452415269247]
[-1.3113137557544925, 0.017784788054664234, 1.0480053701787475, -1.0, 0.0, 1.0874000000000001, -1.3798897959069, 0.021702412362573194, 0.6438, -0.9507665612145073]
[-1.3121241613022556, -0.006991202581489914, 1.051149191335545, -1.0, 0.0, 1.0874000000000001, -1.3586597212293865, -0.008033542664485326, 0.6438, -0.9457453969004521]
[-1.310893726935808, -0.030452483403928424, 1.0527268563620924, -1.0, 0.0, 1.0874000000000001, -1.3403977936505116, -0.03334244872584462, 0.6438, -0.9389136257961571]
[-1.3087535130313273, -0.04792624677768141, 1.053357073939732, -1.0, 0.0, 1.0874000000000001, -1.3275831505722306, -0.050849373602154836, 0.6438, -0.9303066347772369]
[-1.3041325238720047, -0.07179965522136454, 1.0537429389021564, -1.0, 0.0, 1.0874000000000001, -1.3107960816950657, -0.07337308848526516, 0.6438, -0.9201189405997354]
[-1.2975627895155852, -0.0954529799339882, 1.0537889992881502, -1.0, 0.0, 1.0874000000000001, -1.2946888160442276, -0.09453136670130373, 0.6438, -0.9085026237332472]
[-1.2890988820633482, -0.11860817021234445, 1.053657910470725, -1.0, 0.0, 1.0874000000000001, -1.2791095723794865, -0.11451019281389987, 0.6438, -0.895571004092843]
[-1.278828887195644, -0.1410215964807244, 1.0534594784497529, -1.0, 0.0, 1.0874000000000001, -1.2639181385427287, -0.13348062034555921, 0.6438, -0.881400343028032]
[-1.2689968784531689, -0.15894129301866108, 1.0532943017292618, -1.0, 0.0, 1.0874000000000001, -1.251467847752998, -0.14858470714891875, 0.6438, -0.8656893571310833]
[-1.256851438413594, -0.17787274477646595, 1.0531434022182309, -1.0, 0.0, 1.0874000000000001, -1.237780949297572, -0.16466695707991613, 0.6438, -0.8491343588500565]
[-1.2441225125334163, -0.19495938070691948, 1.0530492990842393, -1.0, 0.0, 1.0874000000000001, -1.2247425713052422, -0.1794830962506942, 0.6438, -0.83192393505954]
[-1.2309004552278844, -0.21044583563398875, 1.0530123023821685, -1.0, 0.0, 1.0874000000000001, -1.2121242812104815, -0.1933337892052534, 0.6438, -0.8122766643172751]
[-1.2160926899833895, -0.22562701080446868, 1.0530296505795618, -1.0, 0.0, 1.0874000000000001, -1.1987152728994606, -0.20748362628814326, 0.6438, -0.7940939830254756]
[-1.2011115787183895, -0.23908667776986858, 1.053098890265587, -1.0, 0.0, 1.0874000000000001, -1.1856825370181212, -0.2207449444658779, 0.6438, -0.7756088972453419]
[-1.1874005068218683, -0.24999189489752963, 1.0531942598021282, -1.0, 0.0, 1.0874000000000001, -1.1740365553719565, -0.23216516344216645, 0.6438, -0.7569374092161353]
[-1.1608683764774916, -0.24858709682718905, 1.053789510078568, -0.9881656804733728, 0.01185335118998778, 1.0874000000000001, -1.1592442941932395, -0.2461387336119862, 0.6438, -0.7306547552506294]
[-1.1392921356218517, -0.24316230395213517, 1.053495749443885, -0.9763313609467456, 0.023445036612161047, 1.0874000000000001, -1.1475282710642338, -0.2566375534217742, 0.6438, -0.7040146400622157]
[-1.118042308902675, -0.23747595082694334, 1.0523619417181718, -0.9644970414201184, 0.0345191668376451, 1.0874000000000001, -1.1349085024322916, -0.2673539716288975, 0.6438, -0.7081756066797382]
[-1.0978688117475508, -0.23145013618799273, 1.0504012306340296, -0.9526627218934911, 0.04483127760128117, 1.0874000000000001, -1.1223782494843564, -0.27808439025124526, 0.6438, -0.6805831831528648]
[-1.0787075994627273, -0.2254953812587599, 1.0477663848526613, -0.9408284023668639, 0.054153726412983064, 1.0874000000000001, -1.1096978671387876, -0.28835075602562676, 0.6438, -0.6504669899865053]
[-1.0605513864161102, -0.2199418154567734, 1.0446422666940436, -0.9289940828402367, 0.06228071782409437, 1.0874000000000001, -1.0969586801253552, -0.298044526523337, 0.6438, -0.6215975510937102]
[-1.042625245899411, -0.21540838612902366, 1.0411759791989637, -0.9171597633136095, 0.06903284641470255, 1.0874000000000001, -1.083369354672521, -0.3077788801180136, 0.6438, -0.5920634697858536]
[-1.0257353174349795, -0.211764682559291, 1.0376426728938941, -0.9053254437869822, 0.0742610572142997, 1.0874000000000001, -1.0699534158725292, -0.3168017425227147, 0.6438, -0.5618567426907309]
[-1.009315078582512, -0.2094536285256451, 1.0342349869729028, -0.893491124260355, 0.07784993612848788, 1.0874000000000001, -1.0561060308739934, -0.3255192091316266, 0.6438, -0.5308643205207939]
[-0.9932866335823684, -0.20865795951764923, 1.0311699044653553, -0.8816568047337279, 0.07972025773471594, 1.0874000000000001, -1.0417791041377507, -0.33393023872755834, 0.6438, -0.49906195900359646]
[-0.9775082204689421, -0.20954095357635807, 1.028639223303263, -0.8698224852071006, 0.07983073420380295, 1.0874000000000001, -1.0268304831066764, -0.3420785095768213, 0.6438, -0.4664588038262919]
[-0.9619347670402262, -0.212180647756008, 1.026807679535919, -0.8579881656804733, 0.07817892673935742, 1.0874000000000001, -1.0112465983336836, -0.3499252908595075, 0.6438, -0.4332525053775814]
[-0.9468021741128472, -0.21650823441232897, 1.0258072195457881, -0.8461538461538461, 0.07480129941483318, 1.0874000000000001, -0.9954267505711438, -0.3572429755429113, 0.6438, -0.39933462013450477]
[-0.9320085561780883, -0.22251599014049714, 1.0256801345711146, -0.834319526627219, 0.06977241421975518, 1.0874000000000001, -0.979310616429894, -0.3640441311289653, 0.6438, -0.36477000384637687]
[-0.9164858334719214, -0.23043585513987921, 1.0263677111537077, -0.8224852071005917, 0.063203285084676, 1.0874000000000001, -0.9614416189968115, -0.3708675597220931, 0.6438, -0.329706747496302]
[-0.9012732863291307, -0.23975953218108786, 1.02783070956339, -0.8106508875739645, 0.05523892722018478, 1.0874000000000001, -0.9434417610903885, -0.37702706146450393, 0.6438, -0.294166102950397]
[-0.886316757956854, -0.25029952885380213, 1.0299313946959734, -0.7988165680473372, 0.04605515586893816, 1.0874000000000001, -0.9253522351183715, -0.38250738385809874, 0.6438, -0.258289420800424]
