[-1.0912032067516746,0.011400400843959317,0.6878352293572314,-1.0,0.0,1.0874000000000001,-1.4,0.05,0.6438]
[-1.0761355560691392,0.018766144883208574,0.6866550667929505,-0.9899497487437185,0.010076776405417405,1.0874000000000001,-1.385929648241206,0.05,0.6438]
[-1.0612604015622038,0.026221720761078267,0.6856020323762055,-0.9798994974874372,0.01999303698962467,1.0874000000000001,-1.371859296482412,0.05,0.6438]
[-1.0465873288153604,0.033627948007618064,0.6846656355590862,-0.9698492462311558,0.029590822833323746,1.0874000000000001,-1.3577889447236182,0.05,0.6438000000000001]
[-1.0321131198704498,0.040842438717157266,0.6838332138228032,-0.9597989949748744,0.038717248091427105,1.0874000000000001,-1.343718592964824,0.05,0.6438]
[-1.0178221255253062,0.04772383490232248,0.6830909996299401,-0.949748743718593,0.04722693535492227,1.0874000000000001,-1.32964824120603,0.05,0.6438]
[-1.0036877070342185,0.05413580537998884,0.682425111368558,-0.9396984924623115,0.054984331408734745,1.0874000000000001,-1.315577889447236,0.05,0.6438]
[-0.9896746122344442,0.05995045141503388,0.6818224291627779,-0.9296482412060302,0.061865866497227126,1.0874000000000001,-1.3015075376884422,0.049999999999999996,0.6438]
[-0.9757420460895833,0.06505088375808513,0.6812713316841413,-0.9195979899497487,0.06776192270178391,1.0874000000000001,-1.2874371859296483,0.05,0.6438]
[-0.9618471402460971,0.06933288395758685,0.680762276646711,-0.9095477386934674,0.07257858007563851,1.0874000000000001,-1.2733668341708544,0.05,0.6438]
[-0.9479485240470155,0.07270571705084194,0.6802882067951493,-0.8994974874371859,0.07623911272126714,1.0874000000000001,-1.25929648241206,0.05,0.6438]
[-0.9340097393433496,0.0750922918237168,0.6798447592732475,-0.8894472361809045,0.0786852109789096,1.0874000000000001,-1.2452261306532662,0.05,0.6438]
[-0.9200023030643627,0.07642895014018786,0.6794302550275588,-0.8793969849246231,0.0798779102576303,1.0874000000000001,-1.2311557788944723,0.05,0.6438]
[-0.9059082827776873,0.07666520177971715,0.679045451383873,-0.8693467336683417,0.0797982117133071,1.0874000000000001,-1.2170854271356784,0.05000000000000001,0.6438]
[-0.8917222938121521,0.07576370830918686,0.678693057760119,-0.8592964824120604,0.07844738488659232,1.0874000000000001,-1.2030150753768845,0.05000000000000001,0.6438]
[-0.8774528425808996,0.07370076543840012,0.6783770410177978,-0.8492462311557789,0.07584694748004077,1.0874000000000001,-1.1889447236180906,0.05,0.6438]
[-0.8631229297638624,0.07046744448078324,0.6781017793684737,-0.8391959798994975,0.07203832259654014,1.0874000000000001,-1.1748743718592962,0.05,0.6438]
[-0.8487697986601199,0.06607143415541056,0.6778711557520828,-0.8291457286432161,0.06708217889899021,1.0874000000000001,-1.1608040201005023,0.05,0.6437999999999999]
[-0.8344436863936939,0.06053947736060558,0.6776877056153712,-0.8190954773869347,0.061057464202013474,1.0874000000000001,-1.1467336683417084,0.05000000000000001,0.6438]
[-0.8202054331047919,0.05392013071491111,0.6775519425744646,-0.8090452261306533,0.05406014788988871,1.0874000000000001,-1.1326633165829145,0.05,0.6438000000000001]
[-0.8061228529762894,0.04628640447505574,0.6774619727597923,-0.7989949748743719,0.04620169219308709,1.0874000000000001,-1.1185929648241206,0.05,0.6438]
